"","No","Yes","NA.s"
"Body check General  Mouths ",60,60,0
"Body check General  Licks ",56,4,0
"Tea Towel First Response  Indifferent ",52,8,0
"Tea Towel First Response  Change from Neutral ",9,51,0
"Tea Towel First Response  Turns head ",12,48,0
"Tea Towel First Response  Attempts to Removes towel by moving ",33,27,0
"Tea Towel First Response  Attempts to Removes towel with mouth ",33,27,0
"Tea Towel First Response  Plays ",52,8,0
"Tea Towel Second Response  Indifferent ",38,22,0
"Tea Towel Second Response  Turns head ",28,32,0
"Tea Towel Second Response  Change from Neutral ",21,39,0
"Tea Towel Second Response  Attempts to Removes towel by moving ",40,20,0
"Tea Towel Second Response  Attempts to Removes towel with mouth ",40,20,0
"Tea Towel Second Response  Plays ",53,7,0
"Crate Urinating",60,60,0
"Isolation Urinating",59,1,0
