"","Estimate","p_value","OR","2.5 %","97.5 %"
"Familiarisation Response  Oriented to Handler ",-0.48,0.15,0.62,0.92,3.5
"Familiarisation Response  Exploration ",0.15,0.67,1.16,0.36,1.51
"Familiarisation Response  Waiting ",-1.43,0.17,0.24,0.97,74.51
"Call Back Response",-0.85,0.45,0.43,0.42,52.33
"Walking Distractibility",0.03,0.93,1.03,0.42,2.16
"Walking Pull on leash",-1.44,0.03,0.24,1.36,18.06
"Walking Pull strength",-1.9,0.02,0.15,1.55,43.85
"Walking Initiative",0.42,0.31,1.53,0.29,1.54
"Standing Response",0.5,0.16,1.65,0.29,1.21
"Sitting Response",-0.14,0.63,0.87,0.63,2.04
"Lying Response",-0.25,0.34,0.78,0.74,2.07
"Lying Settled",-0.04,0.91,0.97,0.56,1.84
"Body check Table",-0.42,0.14,0.66,0.83,2.6
"Body check Response",-0.45,0.36,0.64,0.58,4.29
"Distractions First Response  Teddy ",-0.14,0.59,0.87,0.69,1.87
"Distractions First Response  Human ",0.19,0.61,1.21,0.38,1.69
"Distractions First Response  Car ",0.79,0.02,2.21,0.22,0.86
"Distractions First Response  Food ",0.18,0.46,1.19,0.5,1.31
"Distractions Second Response  Teddy ",-0.04,0.87,0.96,0.63,1.92
"Distractions Second Response  Human ",-0.19,0.61,0.82,0.59,2.67
"Distractions Second Response  Car ",0.39,0.19,1.47,0.37,1.23
"Distractions Second Response  Food ",0.21,0.4,1.24,0.48,1.34
"Distractions Pull on leash",0.04,0.93,1.04,0.41,2.22
"Distractions Human",0.03,0.94,1.03,0.45,1.99
"Kong Presentation Response",-0.15,0.59,0.86,0.66,1.92
"Kong Interaction Response to stimulus",2.16,0.03,8.63,0.01,0.75
"Kong Interaction Response to handler",0.03,0.94,1.03,0.46,2.13
"Kong Interaction Back",0.37,0.25,1.44,0.37,1.36
"Kong Return Handler",1.27,0.06,3.58,0.06,1.03
"Dog Response",0.03,0.89,1.03,0.6,1.52
"Dog Call Back Response",0.35,0.34,1.42,0.34,1.46
"Crate Entering",-0.26,0.71,0.77,0.39,7.3
"Crate Behaviours  Settled ",0,1,1,0.56,1.76
"Crate Behaviours  Sniffing Exploring  ",0.28,0.43,1.33,0.37,1.55
"Crate Behaviours  Actively Seeking Attention ",-0.87,0.08,0.42,1.07,8.19
"Crate Behaviours  Digging ",0.54,0.39,1.71,0.17,2.34
"Crate Behaviours  Whining ",-0.81,0.12,0.45,0.96,8.04
"Crate Behaviours  Barking ",-15.72,0.99,0,0,NA
"Crate Self Modulation",-0.12,0.79,0.89,0.48,2.91
"Crate Behaviours  Nudging Crate ",-1.02,0.31,0.36,0.57,48.57
"Crate Behaviours  Pawing ",-15.61,0.99,0,0,NA
"Crate Stress",-0.13,0.78,0.88,0.46,2.95
"Petting Handler Stimulus",-0.53,0.61,0.59,0.32,29.81
"Petting Handler Holding dog",-0.16,0.86,0.86,0.27,16.44
"Petting Confidence During",-0.34,0.39,0.71,0.65,3.19
"Petting Responsiveness After",0.38,0.31,1.47,0.32,1.4
"Isolation Response  Time oriented ",-0.71,0.03,0.49,1.09,4.12
"Isolation Response  Exploration ",0.6,0.05,1.83,0.29,0.97
"Isolation Response  Unsettled Pacing ",-0.4,0.36,0.67,0.67,3.9
"Isolation Response  Whining ",-0.41,0.35,0.66,0.69,4.02
"Isolation Response  Barking ",-0.65,0.37,0.52,0.7,24.4
"Reunion Response",-0.28,0.45,0.76,0.62,2.75
"Noise Confidence",-0.32,0.49,0.73,0.59,3.82
"S Familiarisation Handler_mean",-0.96,0.1,0.38,1.01,10.37
"S Familiarisation Handler_prod",-0.35,0.15,0.7,1.01,2.59
"S Walking Pull_mean",-1.72,0.02,0.18,1.51,29.72
"S Walking Pull_prod",-0.57,0.02,0.56,1.15,3.18
"S Distractions Pull_mean",-0.07,0.86,0.94,0.51,2.18
"S Distractions Pull_prod",0.01,0.92,1.01,0.88,1.13
"S Walking Distractions Pull_mean",0.78,0.06,2.19,0.18,1
"S Walking Distractions Pull_prod",0.1,0.16,1.1,0.79,1.04
"S Obedience_mean",-0.06,0.9,0.94,0.38,2.7
"S Obedience_prod",0,0.99,1,0.96,1.04
"S Sensitivity",-0.86,0.09,0.42,0.84,6.41
"S Tea Towel First Response",-0.05,0.88,0.95,0.54,1.99
"S Tea Towel Second Response",0.03,0.92,1.03,0.55,1.73
"S Distractions First Response_mean",0.46,0.26,1.59,0.27,1.4
"S Distractions First Response_prod",0,0.81,1,1,1
"S Distractions Second Response_mean",0.22,0.57,1.24,0.38,1.82
"S Distractions Second Response_prod",0,0.99,1,1,1.01
"S Distractions Difference_mean",-0.27,0.55,0.76,0.55,3.28
"S Kong Response_mean",0.53,0.38,1.7,0.17,1.97
"S Kong Response_prod",0.01,0.15,1.01,0.98,1
"S Dog Distraction_mean",0.01,0.98,1.01,0.55,1.79
"S Dog Distraction_prod",0.03,0.61,1.03,0.88,1.09
"S Call Response_mean",0.39,0.54,1.48,0.2,2.61
"S Call Response_prod",0.06,0.81,1.06,0.62,1.64
"S Familiarisation Dog Call",-0.38,0.3,0.68,0.75,3.16
"S Crate Response_mean",-0.12,0.82,0.88,0.41,3.36
"S Crate Response_prod",-0.02,0.4,0.98,0.99,1.08
"S Crate Stimulus_mean",-0.15,0.87,0.86,0.23,7.95
"S Crate Stimulus_prod",-0.03,0.61,0.97,0.96,1.27
"S Crate Handler_mean",-1.25,0.09,0.29,1.06,22.94
"S Crate Handler_prod",-0.22,0.14,0.8,1.02,1.88
"S Petting Stimulus During_mean",-0.57,0.39,0.57,0.52,7.45
"S Petting Stimulus During_prod",-0.15,0.43,0.86,0.86,1.91
"S Petting Engagement During_mean",-0.69,0.36,0.5,0.45,9.49
"S Petting Engagement During_prod",-0.14,0.62,0.87,0.7,2.08
"S Petting After_mean",0.6,0.38,1.82,0.14,2.07
"S Petting After_prod",0.11,0.52,1.12,0.63,1.32
"S Isolation Handler_mean",-1.23,0.04,0.29,1.14,13.01
"S Isolation Handler_prod",-0.04,0.35,0.96,0.98,1.16
"S Isolation Stimulus",0.6,0.03,1.83,0.3,0.9
"S Sociability_mean",-0.14,0.76,0.87,0.45,2.86
"S Sociability_prod",-0.01,0.61,0.99,0.98,1.04
"Body check General  Licks ",0.31,0.8,1.36,0.08,15.27
"Tea Towel First Response  Indifferent ",-17.36,0.99,0,0,NA
"Tea Towel First Response  Change from Neutral ",17.39,0.99,35584245.59,NA,5.62097771947923e+67
"Tea Towel First Response  Turns head ",1.18,0.28,3.27,0.01,1.68
"Tea Towel First Response  Attempts to Removes towel by moving ",-0.17,0.8,0.84,0.32,4.32
"Tea Towel First Response  Attempts to Removes towel with mouth ",-0.61,0.37,0.54,0.49,7.35
"Tea Towel First Response  Plays ",-0.63,0.57,0.53,0.28,36.15
"Tea Towel Second Response  Indifferent ",-2.15,0.05,0.12,1.43,156.77
"Tea Towel Second Response  Turns head ",0.69,0.31,2,0.12,1.74
"Tea Towel Second Response  Change from Neutral ",2.06,0.06,7.86,0.01,0.76
"Tea Towel Second Response  Attempts to Removes towel by moving ",0,1,1,0.26,4.07
"Tea Towel Second Response  Attempts to Removes towel with mouth ",-1.1,0.19,0.33,0.67,20.28
"Tea Towel Second Response  Plays ",-0.45,0.69,0.64,0.23,30.56
"Sex",1.03,0.13,2.8,0.09,1.36
