"","estimate_0","estimate_1","se_0","se_1","z_value_0","z_value_1","p_value_0","p_value_1","deviance"
"Familiarisation Response  Oriented to Handler ",-0.355,-0.4825,0.7239,0.3363,-0.4904,-1.4348,0.6239,0.1514,57.1544
"Familiarisation Response  Exploration ",-2.0259,0.149,1.6146,0.3533,-1.2548,0.4218,0.2096,0.6732,59.4072
"Familiarisation Response  Waiting ",0.3711,-1.4334,1.1863,1.0334,0.3128,-1.3871,0.7544,0.1654,55.8776
"Call Back Response",-0.2513,-0.8473,1.2758,1.1243,-0.197,-0.7536,0.8438,0.4511,55.5138
"Walking Distractibility",-1.4478,0.0337,0.8166,0.4101,-1.7729,0.0822,0.0762,0.9345,60.0415
"Walking Pull on leash",0.7821,-1.4351,0.922,0.6502,0.8483,-2.2071,0.3963,0.0273,52.7331
"Walking Pull strength",1.2095,-1.8993,1.0527,0.8167,1.149,-2.3257,0.2506,0.02,52.6465
"Walking Initiative",-2.3573,0.4244,1.0373,0.4178,-2.2726,1.0158,0.0231,0.3097,59.0219
"Standing Response",-2.8632,0.5013,1.1553,0.3589,-2.4784,1.3968,0.0132,0.1625,57.9181
"Sitting Response",-0.9881,-0.1405,0.8825,0.2949,-1.1197,-0.4765,0.2628,0.6337,59.8226
"Lying Response",-0.6706,-0.2503,0.7865,0.2601,-0.8527,-0.9622,0.3938,0.3359,59.1364
"Lying Settled",-1.2977,-0.0351,0.8093,0.2959,-1.6035,-0.1187,0.1088,0.9055,60.0342
"Body check Table",-0.0086,-0.4211,0.9569,0.2852,-0.009,-1.4764,0.9928,0.1398,57.9578
"Body check Response",-0.0311,-0.4495,1.4969,0.4927,-0.0208,-0.9124,0.9834,0.3616,59.228
"Distractions First Response  Teddy ",-0.9809,-0.1376,0.8005,0.2545,-1.2254,-0.5405,0.2204,0.5888,59.7489
"Distractions First Response  Human ",-2.0183,0.189,1.2928,0.3695,-1.5612,0.5115,0.1185,0.609,59.7845
"Distractions First Response  Car ",-3.9226,0.7908,1.2108,0.3428,-3.2398,2.3067,0.0012,0.0211,53.701
"Distractions First Response  Food ",-2.0961,0.1773,1.0424,0.2414,-2.0108,0.7346,0.0443,0.4626,59.4894
"Distractions Second Response  Teddy ",-1.2856,-0.0442,0.6989,0.2741,-1.8393,-0.1611,0.0659,0.872,60.022
"Distractions Second Response  Human ",-0.8573,-0.1932,1.0635,0.376,-0.8061,-0.5138,0.4202,0.6074,59.7798
"Distractions Second Response  Car ",-2.383,0.3855,0.8502,0.2915,-2.803,1.3224,0.0051,0.186,58.3163
"Distractions Second Response  Food ",-2.1195,0.2148,0.961,0.2578,-2.2054,0.8332,0.0274,0.4047,59.3572
"Distractions Pull on leash",-1.4787,0.0359,1.1389,0.4235,-1.2984,0.0848,0.1942,0.9324,60.0411
"Distractions Human",-1.5313,0.0286,1.9469,0.378,-0.7865,0.0756,0.4316,0.9397,60.0426
"Kong Presentation Response",-0.8725,-0.1459,0.9856,0.2691,-0.8852,-0.5422,0.376,0.5877,59.7555
"Kong Interaction Response to stimulus",-8.1992,2.1554,3.1033,0.9795,-2.6421,2.2004,0.0082,0.0278,51.7515
"Kong Interaction Response to handler",-1.4357,0.0299,0.7173,0.3853,-2.0015,0.0775,0.0453,0.9382,60.0423
"Kong Interaction Back",-2.0995,0.3672,0.6627,0.3181,-3.168,1.1544,0.0015,0.2483,55.4999
"Kong Return Handler",-4.2393,1.2741,1.5508,0.6904,-2.7336,1.8456,0.0063,0.065,53.1621
"Dog Response",-1.546,0.0327,1.1909,0.2337,-1.2982,0.1399,0.1942,0.8887,60.0287
"Dog Call Back Response",-1.8954,0.3519,0.723,0.3659,-2.6216,0.9617,0.0088,0.3362,57.2948
"Crate Entering",-1.0799,-0.2561,0.8743,0.6907,-1.2351,-0.3709,0.2168,0.7107,59.9
"Crate Behaviours  Settled ",-1.3863,0,0.8055,0.2857,-1.7211,0,0.0852,1,60.0483
"Crate Behaviours  Sniffing Exploring  ",-2.0827,0.2822,0.9658,0.3588,-2.1564,0.7863,0.0311,0.4317,59.4272
"Crate Behaviours  Actively Seeking Attention ",-0.057,-0.866,0.724,0.4922,-0.0787,-1.7595,0.9372,0.0785,55.1127
"Crate Behaviours  Digging ",-2.0225,0.539,0.8273,0.63,-2.4446,0.8555,0.0145,0.3923,59.3692
"Crate Behaviours  Whining ",-0.1344,-0.8067,0.752,0.5187,-0.1787,-1.5552,0.8582,0.1199,55.1319
"Crate Behaviours  Barking ",14.4393,-15.7156,1714.0592,1714.0591,0.0084,-0.0092,0.9933,0.9927,57.7057
"Crate Self Modulation",-1.1856,-0.1182,0.8174,0.4473,-1.4505,-0.2642,0.1469,0.7916,59.9777
"Crate Behaviours  Nudging Crate ",-0.2079,-1.0233,1.1634,1.018,-0.1787,-1.0053,0.8582,0.3148,58.6418
"Crate Behaviours  Pawing ",14.4014,-15.6054,1564.5536,1564.5535,0.0092,-0.01,0.9927,0.992,56.1812
"Crate Stress",-1.1398,-0.1266,0.9477,0.4619,-1.2027,-0.274,0.2291,0.7841,59.9726
"Petting Handler Stimulus",-0.7787,-0.527,1.1665,1.0265,-0.6676,-0.5134,0.5044,0.6077,59.2904
"Petting Handler Holding dog",-1.194,-0.1565,1.0083,0.8785,-1.1841,-0.1781,0.2364,0.8586,59.5642
"Petting Confidence During",-0.3006,-0.3415,1.2511,0.396,-0.2403,-0.8625,0.8101,0.3884,58.8387
"Petting Responsiveness After",-2.7424,0.3825,1.4183,0.3741,-1.9335,1.0224,0.0532,0.3066,58.5078
"Isolation Response  Time oriented ",1.3225,-0.7113,1.248,0.3296,1.0597,-2.1582,0.2893,0.0309,55.076
"Isolation Response  Exploration ",-2.7188,0.6029,0.7993,0.304,-3.4014,1.983,7e-04,0.0474,55.9421
"Isolation Response  Unsettled Pacing ",-0.7367,-0.4017,0.7541,0.4425,-0.977,-0.9079,0.3286,0.364,59.1306
"Isolation Response  Whining ",-0.6655,-0.4081,0.7378,0.436,-0.9021,-0.9361,0.367,0.3492,52.6587
"Isolation Response  Barking ",-0.5932,-0.654,0.8686,0.7332,-0.6829,-0.892,0.4947,0.3724,58.303
"Reunion Response",-0.2694,-0.2775,1.4858,0.3653,-0.1813,-0.7596,0.8561,0.4475,59.4845
"Noise Confidence",-0.1362,-0.3194,1.8349,0.4676,-0.0742,-0.6831,0.9408,0.4946,59.5519
"S Familiarisation Handler_mean",0.2212,-0.9576,0.9503,0.5887,0.2327,-1.6266,0.816,0.1038,55.8716
"S Familiarisation Handler_prod",-0.4705,-0.3539,0.611,0.2433,-0.7701,-1.4547,0.4413,0.1458,55.8613
"S Walking Pull_mean",1.0924,-1.7199,0.9979,0.738,1.0947,-2.3305,0.2737,0.0198,52.2555
"S Walking Pull_prod",-0.0598,-0.5739,0.5613,0.2528,-0.1065,-2.2696,0.9152,0.0232,51.862
"S Distractions Pull_mean",-1.1951,-0.0669,1.0899,0.3661,-1.0965,-0.1826,0.2728,0.8551,60.0149
"S Distractions Pull_prod",-1.4434,0.0065,0.6489,0.0634,-2.2242,0.102,0.0261,0.9187,60.0379
"S Walking Distractions Pull_mean",-2.4626,0.7847,0.7192,0.4236,-3.4241,1.8528,6e-04,0.0639,56.3557
"S Walking Distractions Pull_prod",-1.9884,0.0965,0.5708,0.0688,-3.4834,1.4024,5e-04,0.1608,58.0927
"S Obedience_mean",-1.2027,-0.0639,1.4364,0.4882,-0.8373,-0.1308,0.4024,0.8959,60.0312
"S Obedience_prod",-1.3826,-1e-04,0.5713,0.0194,-2.4203,-0.0077,0.0155,0.9938,60.0482
"S Sensitivity",1.3284,-0.8644,1.5941,0.5105,0.8334,-1.6934,0.4046,0.0904,57.1598
"S Tea Towel First Response",-1.3046,-0.0504,0.6195,0.329,-2.1061,-0.1531,0.0352,0.8784,60.0248
"S Tea Towel Second Response",-1.4228,0.03,0.4764,0.2853,-2.9863,0.1051,0.0028,0.9163,60.0373
"S Distractions First Response_mean",-2.9439,0.4617,1.4487,0.4094,-2.0322,1.1276,0.0421,0.2595,58.7865
"S Distractions First Response_prod",-1.4464,4e-04,0.4089,0.0017,-3.5371,0.2462,4e-04,0.8055,59.9901
"S Distractions Second Response_mean",-1.9863,0.2175,1.1277,0.386,-1.7614,0.5636,0.0782,0.5731,59.7389
"S Distractions Second Response_prod",-1.3832,0,0.364,0.0021,-3.7996,-0.0181,1e-04,0.9855,60.048
"S Distractions Difference_mean",-1.553,-0.2695,0.4394,0.4515,-3.5348,-0.5969,4e-04,0.5506,59.6956
"S Kong Response_mean",-2.7816,0.5303,1.6335,0.5999,-1.7028,0.884,0.0886,0.3767,59.2897
"S Kong Response_prod",-1.7546,0.0075,0.4205,0.0052,-4.173,1.4506,0,0.1469,57.643
"S Dog Distraction_mean",-1.4155,0.0087,1.044,0.2944,-1.3558,0.0295,0.1752,0.9765,60.0474
"S Dog Distraction_prod",-1.6103,0.0263,0.5611,0.0523,-2.8701,0.5041,0.0041,0.6142,59.8018
"S Call Response_mean",-1.9169,0.3918,0.9668,0.6349,-1.9827,0.6171,0.0474,0.5372,59.2291
"S Call Response_prod",-1.4897,0.0555,0.5413,0.2296,-2.7524,0.2419,0.0059,0.8089,59.9917
"S Familiarisation Dog Call",-1.3494,-0.3803,0.4136,0.3651,-3.2622,-1.0417,0.0011,0.2976,53.4569
"S Crate Response_mean",-1.1642,-0.1223,0.9972,0.5239,-1.1675,-0.2335,0.243,0.8154,59.9934
"S Crate Response_prod",-1.1388,-0.0191,0.4092,0.0226,-2.7828,-0.8445,0.0054,0.3984,59.0806
"S Crate Stimulus_mean",-1.1666,-0.1475,1.3296,0.8697,-0.8774,-0.1696,0.3803,0.8653,60.019
"S Crate Stimulus_prod",-1.2498,-0.0303,0.3983,0.0588,-3.1382,-0.5142,0.0017,0.6071,59.6308
"S Crate Handler_mean",0.2989,-1.2491,0.9516,0.7423,0.3141,-1.6828,0.7535,0.0924,55.4792
"S Crate Handler_prod",-0.7338,-0.2221,0.438,0.1495,-1.6751,-1.4859,0.0939,0.1373,54.6703
"S Petting Stimulus During_mean",-0.1674,-0.5668,1.4153,0.6659,-0.1183,-0.8511,0.9058,0.3947,58.815
"S Petting Stimulus During_prod",-0.8546,-0.1515,0.7194,0.1937,-1.188,-0.7824,0.2348,0.434,59.2679
"S Petting Engagement During_mean",0.0909,-0.6913,1.6029,0.7581,0.0567,-0.9118,0.9548,0.3619,58.752
"S Petting Engagement During_prod",-0.9252,-0.1376,0.9568,0.2741,-0.967,-0.5022,0.3335,0.6155,59.7808
"S Petting After_mean",-2.7726,0.5997,1.6539,0.6792,-1.6764,0.883,0.0937,0.3772,58.8009
"S Petting After_prod",-1.8198,0.1114,0.7615,0.1732,-2.3898,0.6431,0.0169,0.5202,59.6566
"S Isolation Handler_mean",1.3598,-1.2316,1.3257,0.6107,1.0257,-2.0168,0.305,0.0437,55.024
"S Isolation Handler_prod",-1.0707,-0.0375,0.4358,0.0405,-2.457,-0.9262,0.014,0.3543,58.8506
"S Isolation Stimulus",-1.7344,0.6018,0.4028,0.2711,-4.3064,2.2194,0,0.0265,54.6137
"S Sociability_mean",-0.8843,-0.1398,1.6566,0.4551,-0.5338,-0.3072,0.5935,0.7587,59.9547
"S Sociability_prod",-1.0759,-0.0066,0.6723,0.013,-1.6003,-0.5117,0.1095,0.6089,59.7774
"Body check General  Licks ",-1.40876721697183,0.310154928306686,0.336349921249934,1.20268961331655,-4.18839764176725,0.257884432419267,2.80930966881303e-05,0.796496099730971,59.9847504383943
"Tea Towel First Response  Indifferent ",-1.20397280432594,-17.3620957055364,0.329140294302192,2306.10101700614,-3.65793196751699,-0.0075287663365573,0.000254258510710744,0.993992970326954,56.1812309467914
"Tea Towel First Response  Change from Neutral ",-18.5660685547471,17.3874135584054,2174.21288111904,2174.21290617968,-0.00853921376143784,0.00799710714115709,0.99318677597976,0.993619299692647,55.6506467005004
"Tea Towel First Response  Turns head ",-2.39789527279829,1.18487263295244,1.04446575400409,1.09947479699324,-2.29581033519353,1.07767148114058,0.0216867282477146,0.281180389879767,58.5577391032686
"Tea Towel First Response  Attempts to Removes towel by moving ",-1.31218638896545,-0.169418151958755,0.425815119711019,0.653278677779262,-3.0815871213215,-0.259335192960331,0.00205900213250739,0.795376627918661,59.9806806850231
"Tea Towel First Response  Attempts to Removes towel with mouth ",-1.13943428318564,-0.609765571623617,0.406201579821077,0.677110010668411,-2.80509564656921,-0.900541362579597,0.00503016507438037,0.367832223685901,59.206745089034
"Tea Towel First Response  Plays ",-1.31567679390525,-0.630233355109221,0.339557406279359,1.12167171237252,-3.87468148117147,-0.561869705866234,0.000106764253302565,0.574204795231851,59.691063841254
"Tea Towel Second Response  Indifferent ",-0.897941593205958,-2.1465808187483,0.357695579992311,1.08413026421889,-2.51035138098508,-1.98000267089205,0.0120611079729692,0.0477032285655969,53.8635869367895
"Tea Towel Second Response  Turns head ",-1.791759469228,0.693147180562862,0.54006165040932,0.677002928944678,-3.31769431854679,1.02384664959035,0.000907637568556141,0.305907712451804,58.9559630797546
"Tea Towel Second Response  Change from Neutral ",-2.9957322607839,2.06142302340707,1.02461719460788,1.08464914700994,-2.92375755213669,1.90054362656331,0.00345833994514117,0.0573618154667822,54.441311268961
"Tea Towel Second Response  Attempts to Removes towel by moving ",-1.38629436111969,-6.08094044074919e-16,0.39528460977221,0.684653027575506,-3.50707901812459,-8.88178419700125e-16,0.000453054592883955,0.999999999999999,60.0482908245825
"Tea Towel Second Response  Attempts to Removes towel with mouth ",-1.09861228866514,-1.0986122716923,0.365148057156912,0.829938008273693,-3.0086762537341,-1.32372811070246,0.00262388555314174,0.185593358996469,57.9901305051626
"Tea Towel Second Response  Plays ",-1.33977434548452,-0.451985123743485,0.338701238128596,1.13198271792514,-3.95562281640033,-0.399286240493093,7.63355190029652e-05,0.689682304415827,59.8746273551956
"Sex",-1.94591014901447,1.02961941714223,0.534520392075346,0.678757560244142,-3.640478787833,1.51691778839544,0.000272131527793819,0.129287441850489,57.6163872811864
